true,predicted,predicted_std,lower_95CI,upper_95CI
50.6,43.1517,4.6880145,33.96319,52.34021
50.6,44.560966,4.675683,35.39663,53.725304
50.6,43.46642,4.6875396,34.27884,52.654
47.1,46.10711,4.469874,37.346157,54.86806
47.1,44.851402,4.4614186,36.10702,53.595783
47.1,46.1016,4.4826403,37.315624,54.887577
47.1,44.77382,4.478467,35.996025,53.551613
47.1,46.09234,4.473808,37.323677,54.861
47.1,45.18587,4.484399,36.39645,53.975292
47.1,45.155785,4.477019,36.38083,53.93074
47.1,44.71582,4.464495,35.96541,53.466232
47.1,43.48175,4.439608,34.780117,52.183384
47.1,45.020782,4.5140758,36.173195,53.86837
47.1,45.161415,4.4503846,36.43866,53.88417
47.1,44.91291,4.455228,36.180664,53.645157
47.1,45.61679,4.4629173,36.869473,54.36411
47.1,45.64807,4.4695992,36.887657,54.408485
47.1,45.45456,4.456498,36.719822,54.189297
47.1,44.97027,4.4584284,36.23175,53.708786
47.1,44.646355,4.469428,35.886276,53.406433
47.1,45.14052,4.4569926,36.40481,53.876225
47.1,44.147697,4.4665246,35.39331,52.902084
47.1,45.208145,4.479314,36.428688,53.987602
41.1,44.52545,4.674395,35.363636,53.687267
41.1,45.28564,4.6738443,36.124905,54.446377
41.1,44.897842,4.6760116,35.73286,54.062824
41.1,45.529205,4.681546,36.353374,54.705036
41.1,44.70849,4.675245,35.54501,53.871967
41.1,46.170784,4.677454,37.002975,55.338593
41.1,45.614326,4.6734524,36.45436,54.774292
41.1,45.253326,4.6789365,36.08261,54.42404
41.1,45.28968,4.685053,36.106976,54.472385
41.1,47.137672,4.67957,37.965714,56.30963
41.1,44.163155,4.684594,34.98135,53.34496
41.1,44.90634,4.685345,35.723064,54.08962
41.1,44.825485,4.6772776,35.65802,53.99295
41.1,45.594738,4.672982,36.43569,54.753784
41.1,44.48146,4.6812816,35.30615,53.656773
41.1,45.09849,4.681315,35.923115,54.27387
41.1,45.372574,4.6910644,36.178085,54.567062
41.1,45.21038,4.6774764,36.042526,54.378235
41.1,45.299377,4.681728,36.12319,54.475563
41.1,45.81566,4.6783824,36.646027,54.98529
48.5,44.76819,4.5558887,35.838646,53.69773
48.5,45.491684,4.5449476,36.583588,54.39978
48.5,45.156384,4.559143,36.220463,54.092304
48.5,45.290512,4.5472636,36.377876,54.203148
48.5,44.797894,4.555754,35.868614,53.727173
48.5,44.919064,4.5506606,35.999767,53.83836
48.5,46.772137,4.5597734,37.83498,55.709293
48.5,45.34194,4.5447183,36.434296,54.249588
48.5,45.96655,4.6102552,36.93045,55.002647
48.5,44.573563,4.5843043,35.588326,53.5588
48.5,47.264717,4.641553,38.167274,56.36216
48.5,46.716843,4.604837,37.69136,55.742325
48.5,47.527122,4.629343,38.45361,56.600636
48.5,47.265007,4.621532,38.206802,56.32321
48.5,47.297195,4.6330976,38.216324,56.378067
48.5,47.20308,4.6220374,38.143887,56.26227
48.5,46.974644,4.62051,37.91844,56.030846
48.5,46.89231,4.6072683,37.862064,55.922558
48.5,46.8639,4.6176114,37.81338,55.914417
48.5,45.923843,4.6497045,36.810425,55.037262
55.0,48.23977,4.700638,39.02652,57.45302
55.0,46.62316,4.7048354,37.401684,55.84464
55.0,49.373734,4.7059445,40.15008,58.597385
55.0,47.224327,4.6952066,38.02172,56.426933
55.0,48.74317,4.70189,39.527466,57.958878
55.0,47.232002,4.734311,37.95275,56.511253
55.0,44.463097,4.72292,35.206173,53.72002
55.0,46.901314,4.6977267,37.69377,56.108856
55.0,46.211403,4.7177663,36.96458,55.458225
55.0,38.666214,4.768541,29.319874,48.012554
55.0,45.97573,4.7028456,36.758152,55.19331
55.0,45.24511,4.708245,36.01695,54.47327
55.0,46.164017,4.730432,36.892372,55.43566
55.0,46.51075,4.743156,37.214165,55.807335
55.0,46.02827,4.7088203,36.79898,55.25756
55.0,45.76868,4.7044215,36.548016,54.989346
55.0,46.108513,4.7320595,36.833675,55.38335
55.0,45.91472,4.7209682,36.66162,55.167816
55.0,45.79239,4.723528,36.534275,55.050503
55.0,42.79075,4.7695384,33.44245,52.139046
50.9,48.434242,4.6644893,39.291843,57.57664
50.9,49.31906,4.6719313,40.162075,58.476048
50.9,49.209183,4.6543155,40.086723,58.331642
50.9,49.58443,4.66862,40.433937,58.734924
50.9,48.754898,4.659676,39.621933,57.887863
50.9,49.320282,4.6720896,40.162987,58.477577
50.9,49.88449,4.673071,40.725273,59.04371
50.9,49.381893,4.6710486,40.22664,58.537148
50.9,48.51336,4.6649528,39.370052,57.656666
50.9,50.28067,4.658453,41.1501,59.41124
50.9,46.719265,4.668458,37.569088,55.869442
50.9,47.532944,4.671887,38.376045,56.689842
50.9,47.75444,4.6589108,38.622974,56.885906
50.9,47.858513,4.671169,38.703022,57.014004
50.9,47.165665,4.6631055,38.025978,56.30535
50.9,47.662827,4.671301,38.507076,56.818577
50.9,48.205833,4.671263,39.050156,57.36151
50.9,47.566586,4.6725006,38.408485,56.724686
50.9,47.33519,4.670938,38.180153,56.490227
50.9,48.63451,4.663451,39.494144,57.774876
53.2,47.491142,4.6817937,38.314827,56.667458
53.2,48.958282,4.6834464,39.77873,58.137836
53.2,48.08329,4.671594,38.926964,57.239616
53.2,48.365704,4.6860933,39.18096,57.550446
53.2,47.598312,4.6777077,38.430004,56.76662
53.2,49.118713,4.676346,39.953075,58.28435
53.2,48.804913,4.6893086,39.61387,57.995956
53.2,48.788887,4.6841393,39.607975,57.9698
53.2,48.309765,4.690944,39.115513,57.504017
53.2,49.81726,4.685426,40.633827,59.000694
53.2,46.59984,4.691952,37.40361,55.796066
53.2,46.427597,4.6982064,37.219112,55.63608
53.2,47.261192,4.6859927,38.076645,56.44574
53.2,46.989174,4.691256,37.79431,56.184036
53.2,46.873623,4.690741,37.67977,56.067474
53.2,47.519,4.6977577,38.311394,56.72661
53.2,46.78669,4.692887,37.58863,55.98475
53.2,46.79425,4.694892,37.592262,55.99624
53.2,48.546387,4.7079,39.3189,57.773872
53.2,46.797424,4.7093167,37.56716,56.027687
49.5,46.090675,4.5870113,37.100132,55.08122
49.5,45.75679,4.577569,36.784756,54.728825
49.5,45.968586,4.6012664,36.950104,54.98707
